id;Latitude;Longitude;TipoEntrada
1;-78,502;-0,201;Peatonal
2;-78,501;-0,201;Vehicular
3;-78,501;-0,2;Peatonal
4;-78,501;-0,2;Peatonal
5;-78,501;-0,199;Peatonal
6;-78,502;-0,197;Peatonal
7;-78,502;-0,197;Vehicular
8;-78,502;-0,198;Peatonal
9;-78,502;-0,198;Vehicular
10;-78,504;-0,197;Peatonal
11;-78,506;-0,197;Peatonal
12;-78,506;-0,197;Vehicular
13;-78,511;-0,199;Peatonal
14;-78,511;-0,199;Peatonal
14;-78,509;-0,201;Vehicular
15;-78,509;-0,201;Peatonal
16;-78,503;-0,202;Vehicular
17;-78,506;-0,202;Vehicular
17;-78,507;-0,202;Vehicular
18;-78,507;-0,202;Peatonal
18;-78,508;-0,201;Vehicular
19;-78,508;-0,201;Vehicular
20;-78,508;-0,201;Peatonal
